asset_id,site_code,asset_type,asset_condition,condition_score,current_age_years,expected_life_years,replacement_cost_usd,criticality_level
ASSET-GOOD-0113,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0114,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0115,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0116,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0117,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0118,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0119,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0120,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0121,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0122,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0123,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0124,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0125,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0126,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0127,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0128,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0129,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0130,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0131,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0132,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0133,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0134,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0135,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0136,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0137,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0138,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0139,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0140,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0141,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0142,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0143,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0144,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0145,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0146,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0147,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0148,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0149,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0150,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0151,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0152,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0153,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0154,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0155,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0156,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0157,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0158,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0159,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0160,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0161,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0162,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0163,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0164,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0165,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0166,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0167,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0168,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0169,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0170,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0171,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0172,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0173,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0174,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0175,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0176,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0177,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0178,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0179,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0180,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0181,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0182,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0183,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0184,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0185,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0186,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0187,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0188,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0189,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0190,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0191,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0192,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0193,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0194,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0195,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0196,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0197,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0198,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0199,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0200,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0201,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0202,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0203,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0204,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0205,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0206,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0207,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0208,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0209,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0210,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0211,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0212,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0213,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0214,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0215,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0216,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0217,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0218,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0219,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0220,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0221,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0222,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0223,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0224,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0225,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0226,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0227,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0228,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0229,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0230,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0231,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0232,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0233,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0234,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0235,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0236,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0237,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0238,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0239,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0240,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0241,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0242,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0243,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0244,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0245,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0246,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0247,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0248,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0249,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0250,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0251,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0252,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0253,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0254,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0255,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0256,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0257,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0258,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0259,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0260,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0261,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0262,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0263,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0264,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0265,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0266,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0267,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0268,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0269,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0270,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0271,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0272,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0273,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0274,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0275,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0276,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0277,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0278,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0279,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0280,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0281,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0282,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0283,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0284,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0285,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0286,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0287,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0288,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0289,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0290,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0291,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0292,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0293,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0294,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0295,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0296,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0297,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0298,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0299,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0300,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0301,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0302,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0303,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0304,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0305,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0306,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0307,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0308,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0309,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0310,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0311,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0312,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0313,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0314,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0315,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0316,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0317,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0318,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0319,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0320,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0321,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0322,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0323,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0324,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0325,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0326,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0327,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0328,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0329,FLEET,Power,Good,72.0,4.2,15,280000,Medium
